Sample Source ID	Organism	Condition	Genotype	Time unit	Label	Characteristics[ecotype]	Array Design REF	Age	tussie	Array Data File	Labeled Extract Name	experimental condition	Assay Name	Factor Value[block]
4.TM.Control.3	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.TM.Control.3.txt	4.TM.Control.3:Cy3	control	4.TM.Control.3	4
4.TM.DH_HrH.2	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.TM.DH_HrH.2.txt	4.TM.DH_HrH.2:Cy3	drought + heat + high humidity	4.TM.DH_HrH.2	4
4.TM.D.2	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.TM.D.2.txt	4.TM.D.2:Cy3	drought stress	4.TM.D.2	4
4.TM.DH_LrH.1	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.TM.DH_LrH.1.txt	4.TM.DH_LrH.1:Cy3	drought + heat + low humidity	4.TM.DH_LrH.1	4
4.TM.DH_HrH.1	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.TM.DH_HrH.1.txt	4.TM.DH_HrH.1:Cy3	drought + heat + high humidity	4.TM.DH_HrH.1	4
4.TM.DH_LrH.3	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.TM.DH_LrH.3.txt	4.TM.DH_LrH.3:Cy3	drought + heat + low humidity	4.TM.DH_LrH.3	4
4.DM.DH_LrH.2	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.DM.DH_LrH.2.txt	4.DM.DH_LrH.2:Cy3	drought + heat + low humidity	4.DM.DH_LrH.2	4
4.TM.H_HrH.2	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.TM.H_HrH.2.txt	4.TM.H_HrH.2:Cy3	heat stress + high humidity	4.TM.H_HrH.2	4
4.TM.DH_LrH.2	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.TM.DH_LrH.2.txt	4.TM.DH_LrH.2:Cy3	drought + heat + low humidity	4.TM.DH_LrH.2	4
4.TM.H_LrH.1	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.TM.H_LrH.1.txt	4.TM.H_LrH.1:Cy3	heat stress + low humidity	4.TM.H_LrH.1	4
4.TM.H_HrH.1	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.TM.H_HrH.1.txt	4.TM.H_HrH.1:Cy3	heat stress + high humidity	4.TM.H_HrH.1	4
4.TM.H_LrH.3	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.TM.H_LrH.3.txt	4.TM.H_LrH.3:Cy3	heat stress + low humidity	4.TM.H_LrH.3	4
4.TM.H_HrH.3	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.TM.H_HrH.3.txt	4.TM.H_HrH.3:Cy3	heat stress + high humidity	4.TM.H_HrH.3	4
4.DM.D.3	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.DM.D.3.txt	4.DM.D.3:Cy3	drought stress	4.DM.D.3	4
4.TM.Control.1	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.TM.Control.1.txt	4.TM.Control.1:Cy3	control	4.TM.Control.1	4
4.DM.DH_HrH.2	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.DM.DH_HrH.2.txt	4.DM.DH_HrH.2:Cy3	drought + heat + high humidity	4.DM.DH_HrH.2	4
4.DM.D.2	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.DM.D.2.txt	4.DM.D.2:Cy3	drought stress	4.DM.D.2	4
4.DM.DH_LrH.1	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.DM.DH_LrH.1.txt	4.DM.DH_LrH.1:Cy3	drought + heat + low humidity	4.DM.DH_LrH.1	4
4.DM.DH_HrH.1	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.DM.DH_HrH.1.txt	4.DM.DH_HrH.1:Cy3	drought + heat + high humidity	4.DM.DH_HrH.1	4
4.DM.DH_LrH.3	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.DM.DH_LrH.3.txt	4.DM.DH_LrH.3:Cy3	drought + heat + low humidity	4.DM.DH_LrH.3	4
4.DM.DH_HrH.3	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.DM.DH_HrH.3.txt	4.DM.DH_HrH.3:Cy3	drought + heat + high humidity	4.DM.DH_HrH.3	4
4.DM.H_HrH.2	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.DM.H_HrH.2.txt	4.DM.H_HrH.2:Cy3	heat stress + high humidity	4.DM.H_HrH.2	4
3.WT.H_HrH.1	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	3.WT.H_HrH.1.txt	3.WT.H_HrH.1:Cy3	heat stress + high humidity	3.WT.H_HrH.1	3
4.DM.H_LrH.1	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.DM.H_LrH.1.txt	4.DM.H_LrH.1:Cy3	heat stress + low humidity	4.DM.H_LrH.1	4
4.DM.H_HrH.1	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.DM.H_HrH.1.txt	4.DM.H_HrH.1:Cy3	heat stress + high humidity	4.DM.H_HrH.1	4
4.DM.H_LrH.3	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.DM.H_LrH.3.txt	4.DM.H_LrH.3:Cy3	heat stress + low humidity	4.DM.H_LrH.3	4
4.DM.H_HrH.3	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.DM.H_HrH.3.txt	4.DM.H_HrH.3:Cy3	heat stress + high humidity	4.DM.H_HrH.3	4
4.TM.Control.2	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.TM.Control.2.txt	4.TM.Control.2:Cy3	control	4.TM.Control.2	4
4.DM.H_LrH.2	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.DM.H_LrH.2.txt	4.DM.H_LrH.2:Cy3	heat stress + low humidity	4.DM.H_LrH.2	4
2.TM.Control.2	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.TM.Control.2.txt	2.TM.Control.2:Cy3	control	2.TM.Control.2	2
2.TM.Control.3	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.TM.Control.3.txt	2.TM.Control.3:Cy3	control	2.TM.Control.3	2
2.TM.D.1	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.TM.D.1.txt	2.TM.D.1:Cy3	drought stress	2.TM.D.1	2
2.TM.D.2	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.TM.D.2.txt	2.TM.D.2:Cy3	drought stress	2.TM.D.2	2
2.TM.D.3	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.TM.D.3.txt	2.TM.D.3:Cy3	drought stress	2.TM.D.3	2
2.TM.DH_HrH.1	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.TM.DH_HrH.1.txt	2.TM.DH_HrH.1:Cy3	drought + heat + high humidity	2.TM.DH_HrH.1	2
2.TM.DH_HrH.2	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.TM.DH_HrH.2.txt	2.TM.DH_HrH.2:Cy3	drought + heat + high humidity	2.TM.DH_HrH.2	2
2.TM.DH_HrH.3	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.TM.DH_HrH.3.txt	2.TM.DH_HrH.3:Cy3	drought + heat + high humidity	2.TM.DH_HrH.3	2
4.WT.H_LrH.3	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.H_LrH.3.txt	4.WT.H_LrH.3:Cy3	heat stress + low humidity	4.WT.H_LrH.3	4
4.WT.DH_HrH.1	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.DH_HrH.1.txt	4.WT.DH_HrH.1:Cy3	drought + heat + high humidity	4.WT.DH_HrH.1	4
2.DM.Control.1	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.DM.Control.1.txt	2.DM.Control.1:Cy3	control	2.DM.Control.1	2
4.WT.H_LrH.2	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.H_LrH.2.txt	4.WT.H_LrH.2:Cy3	heat stress + low humidity	4.WT.H_LrH.2	4
2.DM.Control.2	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.DM.Control.2.txt	2.DM.Control.2:Cy3	control	2.DM.Control.2	2
2.DM.Control.3	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.DM.Control.3.txt	2.DM.Control.3:Cy3	control	2.DM.Control.3	2
2.DM.D.1	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.DM.D.1.txt	2.DM.D.1:Cy3	drought stress	2.DM.D.1	2
2.DM.D.2	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.DM.D.2.txt	2.DM.D.2:Cy3	drought stress	2.DM.D.2	2
4.WT.Control.2	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.Control.2.txt	4.WT.Control.2:Cy3	control	4.WT.Control.2	4
4.WT.H_HrH.3	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.H_HrH.3.txt	4.WT.H_HrH.3:Cy3	heat stress + high humidity	4.WT.H_HrH.3	4
4.WT.D.1	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.D.1.txt	4.WT.D.1:Cy3	drought stress	4.WT.D.1	4
4.WT.Control.1	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.Control.1.txt	4.WT.Control.1:Cy3	control	4.WT.Control.1	4
4.WT.D.3	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.D.3.txt	4.WT.D.3:Cy3	drought stress	4.WT.D.3	4
4.WT.Control.3	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.Control.3.txt	4.WT.Control.3:Cy3	control	4.WT.Control.3	4
4.WT.DH_HrH.2	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.DH_HrH.2.txt	4.WT.DH_HrH.2:Cy3	drought + heat + high humidity	4.WT.DH_HrH.2	4
4.WT.D.2	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.D.2.txt	4.WT.D.2:Cy3	drought stress	4.WT.D.2	4
4.WT.DH_LrH.1	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.DH_LrH.1.txt	4.WT.DH_LrH.1:Cy3	drought + heat + low humidity	4.WT.DH_LrH.1	4
4.TM.DH_HrH.3	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.TM.DH_HrH.3.txt	4.TM.DH_HrH.3:Cy3	drought + heat + high humidity	4.TM.DH_HrH.3	4
4.WT.DH_LrH.3	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.DH_LrH.3.txt	4.WT.DH_LrH.3:Cy3	drought + heat + low humidity	4.WT.DH_LrH.3	4
4.WT.DH_HrH.3	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.DH_HrH.3.txt	4.WT.DH_HrH.3:Cy3	drought + heat + high humidity	4.WT.DH_HrH.3	4
4.WT.H_HrH.2	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.H_HrH.2.txt	4.WT.H_HrH.2:Cy3	heat stress + high humidity	4.WT.H_HrH.2	4
4.WT.DH_LrH.2	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.DH_LrH.2.txt	4.WT.DH_LrH.2:Cy3	drought + heat + low humidity	4.WT.DH_LrH.2	4
4.WT.H_LrH.1	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.H_LrH.1.txt	4.WT.H_LrH.1:Cy3	heat stress + low humidity	4.WT.H_LrH.1	4
4.WT.H_HrH.1	a thaliana		wild type	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	4.WT.H_HrH.1.txt	4.WT.H_HrH.1:Cy3	heat stress + high humidity	4.WT.H_HrH.1	4
2.DM.D.3	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.DM.D.3.txt	2.DM.D.3:Cy3	drought stress	2.DM.D.3	2
2.DM.DH_HrH.1	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.DM.DH_HrH.1.txt	2.DM.DH_HrH.1:Cy3	drought + heat + high humidity	2.DM.DH_HrH.1	2
2.DM.DH_HrH.2	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.DM.DH_HrH.2.txt	2.DM.DH_HrH.2:Cy3	drought + heat + high humidity	2.DM.DH_HrH.2	2
2.DM.DH_HrH.3	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.DM.DH_HrH.3.txt	2.DM.DH_HrH.3:Cy3	drought + heat + high humidity	2.DM.DH_HrH.3	2
2.DM.H_HrH.1	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.DM.H_HrH.1.txt	2.DM.H_HrH.1:Cy3	heat stress + high humidity	2.DM.H_HrH.1	2
2.DM.H_HrH.2	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.DM.H_HrH.2.txt	2.DM.H_HrH.2:Cy3	heat stress + high humidity	2.DM.H_HrH.2	2
2.DM.H_HrH.3	a thaliana		double mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.DM.H_HrH.3.txt	2.DM.H_HrH.3:Cy3	heat stress + high humidity	2.DM.H_HrH.3	2
2.TM.Control.1	a thaliana		triple mutant	w	Cy3	Col-0	A-GEOD-16892	3	rosette leaf	2.TM.Control.1.txt	2.TM.Control.1:Cy3	control	2.TM.Control.1	2
